0, 10, 31, 176, 120.0, 110.0, 53.3572862878
1, 10, 241, 363, 313.5, 304.5, 38.2968667126
2, 10, 219, 306, 275.0, 268.4, 24.8604102943
3, 10, 209, 306, 244.5, 249.1, 34.7057632102
4, 10, 240, 340, 264.0, 280.6, 35.5926958799
5, 10, 222, 301, 278.5, 268.4, 30.2793659115
6, 10, 244, 285, 270.5, 268.1, 15.0362894359
7, 10, 237, 282, 260.0, 260.1, 15.1950649883
8, 10, 258, 293, 276.0, 275.3, 11.764777941
9, 10, 237, 282, 248.5, 251.8, 13.0291979799
10, 10, 231, 273, 243.5, 246.9, 12.3729543764
11, 10, 248, 280, 251.0, 255.8, 9.54777460982
12, 10, 257, 275, 268.0, 266.9, 6.28410693735
13, 10, 249, 274, 255.0, 258.2, 7.94732659452
14, 10, 250, 276, 269.0, 266.9, 7.647875522
15, 10, 234, 269, 248.0, 248.3, 10.6306161628
16, 10, 240, 258, 251.0, 250.1, 5.3
17, 10, 249, 277, 267.0, 265.1, 10.7837841225
18, 10, 254, 287, 262.0, 266.2, 10.7405772657
19, 10, 229, 248, 241.0, 239.4, 6.1838499335
20, 10, 244, 276, 260.5, 260.1, 10.8208132781
21, 10, 242, 287, 271.0, 268.7, 11.5329961415
22, 10, 236, 264, 247.5, 250.0, 8.53229160308
23, 10, 239, 249, 245.5, 244.7, 3.16385840391
24, 10, 249, 279, 257.0, 259.9, 10.3773792453
25, 10, 236, 257, 243.0, 244.0, 6.69328021227
26, 10, 247, 277, 257.0, 260.7, 9.18749149659
27, 10, 248, 278, 266.0, 262.4, 10.3072789814
28, 10, 240, 264, 255.0, 253.4, 7.32393336944
29, 10, 231, 255, 248.5, 245.1, 8.7800911157
30, 10, 242, 275, 259.5, 259.8, 8.81816307402
31, 10, 234, 249, 243.5, 242.9, 4.80520551069
32, 10, 246, 283, 260.0, 261.1, 10.7280007457
33, 10, 235, 259, 244.0, 246.0, 7.93725393319
34, 10, 241, 263, 250.0, 250.4, 6.84397545291
35, 10, 230, 261, 238.0, 241.7, 9.96042167782
36, 10, 241, 263, 251.0, 250.0, 6.29285308902
37, 10, 228, 257, 241.0, 241.2, 8.07217442824
38, 10, 240, 265, 259.0, 256.6, 7.33757453114
39, 10, 239, 258, 243.5, 245.5, 6.20080639917
40, 10, 239, 270, 247.0, 249.8, 10.3421467791
41, 10, 231, 256, 242.5, 243.5, 6.81542368456
42, 10, 240, 272, 256.0, 255.0, 11.4280357017
43, 10, 240, 267, 248.5, 249.5, 8.20060973343
44, 10, 247, 265, 259.0, 256.4, 6.08604962188
45, 10, 230, 252, 241.5, 242.1, 7.1477269114
46, 10, 248, 261, 253.5, 254.6, 4.8
47, 10, 263, 282, 272.5, 272.8, 5.91269819964
48, 10, 241, 264, 251.0, 251.8, 7.03988636272
49, 10, 248, 272, 257.5, 258.4, 8.07712820252
50, 10, 240, 262, 244.0, 247.1, 7.1477269114
51, 10, 232, 266, 242.0, 243.9, 10.2513413756
52, 10, 231, 248, 239.0, 239.4, 5.21919534028
53, 10, 230, 257, 242.0, 241.8, 9.26066952223
54, 10, 239, 270, 245.5, 249.9, 10.4541857646
55, 10, 244, 260, 250.5, 251.2, 5.34415568635
56, 10, 238, 267, 244.5, 247.5, 8.5
57, 10, 240, 269, 256.0, 254.1, 7.98060148109
58, 10, 229, 273, 252.0, 253.2, 13.9413055343
59, 10, 252, 275, 262.5, 261.4, 7.37834669828
60, 10, 246, 266, 253.5, 254.1, 6.34744042902
61, 10, 243, 278, 252.5, 255.4, 10.6508215646
