0, 0, 181, [0.1332278599537715, 0.6272635258239694, 0.14665911074677918, 0.8271414609914517, 0.7601344186845396, 0.5415490287198628, 0.28030481041052324, 0.5990314150336257, 0.3826154658332904, 0.3498790310902352, 0.9396046171488722, 0.9990733970711372, 0.29280892390508406, 0.6159442969937485, 0.7947473430913439, 0.21985496023053075, 0.1069379222587582, 0.6088093345628987, 0.5276520063739412, 0.36923620445744443, 0.13643059405550528, 0.02731966784579809, 0.27657510479185043, 0.5188293382318148, 0.43999527989584253, 0.5312726563787665, 0.39672458134032884, 0.4681997173118194, 0.26657591488343113, 0.09264180766794006, 0.4100776052173567, 0.16108270751438503, 0.8888757853092504, 0.7208046996546013, 0.8218701836955983, 0.10785318980614589, 0.8389833587231845, 0.8181289292641334, 0.8050912988462869, 0.6209542642372281, 0.810530311802349, 0.16607031752309365] BATTLES: 181-
0, 1, 174, [0.9766051831648188, 0.5504723599879825, 0.05916038183222283, 0.5150708714311225, 0.947830503544362, 0.2849497662507481, 0.27906175350964724, 0.4891787193732662, 0.416821322250847, 0.4641891327735117, 0.4857667801916601, 0.09818274418783601, 0.8854307357327288, 0.7857402755919635, 0.20466009425405585, 0.22047375369235833, 0.27987347214480396, 0.24456288156302874, 0.7144877708655104, 0.21242478301326784, 0.8289405822651529, 0.9759637032078929, 0.6620867329890417, 0.5635792899763298, 0.9229535986587918, 0.8526825700759946, 0.8892857783608313, 0.1899361568617648, 0.41074782627094664, 0.7729491974246654, 0.3653995606590462, 0.9992587058948216, 0.18228059079797065, 0.9359250746262087, 0.4159076265363416, 0.24005277720974427, 0.3733111399617861, 0.5496594738211408, 0.5091880384320883, 0.45293316679015017, 0.44408814556569287, 0.3133221511737233] BATTLES: 174-
0, 2, 154, [0.2594435543476359, 0.7581861100444243, 0.5260318864319583, 0.5322751886857768, 0.2714267472194434, 0.6428263141781856, 0.2887093920273539, 0.12470754070424783, 0.5051573571807618, 0.5237905948430387, 0.7277292447461701, 0.13624660021063084, 0.06366169519215603, 0.6686883804878865, 0.5101239463588016, 0.6321262381439096, 0.27168427485667035, 0.5061046898667725, 0.4846619756459958, 0.9530519097159312, 0.06740959105195043, 0.8680500465067036, 0.9618176978588636, 0.803771997781804, 0.6520276832908344, 0.36469656159253006, 0.8547733487604914, 0.6782866705485263, 0.9185833134239294, 0.06307396882448701, 0.2725164621726923, 0.3428365909178839, 0.7421918358638123, 0.7724520574539488, 0.41949579812675486, 0.32262626997923294, 0.495345005828127, 0.7946967875533831, 0.9447285183093632, 0.1973404419844349, 0.40047168120471355, 0.4684166030781708] BATTLES: 154-
0, 3, 137, [0.1708525568563538, 0.733170947781835, 0.9812860750464117, 0.7822319887811297, 0.9271305507713421, 0.19425661018376528, 0.9506717309198485, 0.8288245797968499, 0.6663120056559417, 0.34670984581965003, 0.666853374052061, 0.7600325317416895, 0.1122366593038755, 0.9286509698838373, 0.29148378381287643, 0.16229205954071324, 0.7276636943320197, 0.7753890089822629, 0.8302996870687889, 0.5390390744201913, 0.3965171985495517, 0.958460655697697, 0.018374181673319168, 0.20244869014675548, 0.933366719710055, 0.06803404619823628, 0.8570932836477848, 0.9181874107988074, 0.3279496078406644, 0.7964669502171908, 0.8727958078928425, 0.5897836144204103, 0.14005225065666393, 0.6648701270264634, 0.5210197764948333, 0.18657153635696966, 0.8699837480412408, 0.21892062633381448, 0.28323903315372356, 0.23897877953767754, 0.5747283457961868, 0.2146155858232136] BATTLES: 137-
0, 4, 137, [0.4204015096853403, 0.03154049986153207, 0.9088941493600222, 0.4312868598015491, 0.7838621292876037, 0.6265789932947788, 0.4250294930649241, 0.49017487208645694, 0.252610172997601, 0.3803707748147249, 0.6436960396538213, 0.2798659833842504, 0.03606502108999865, 0.18446935247632346, 0.31331514722668397, 0.39930197809641244, 0.4331089573234146, 0.10822717746235233, 0.14071907667065442, 0.42990781612498463, 0.09986523317550189, 0.9507003062385241, 0.5175430502310666, 0.4135645849262237, 0.311031388823908, 0.28397275825854673, 0.509754508999529, 0.010044746709842345, 0.5058311801584469, 0.6751452866560611, 0.22823387002585926, 0.30866841582429994, 0.48399360557057947, 0.3033497855828611, 0.3471775694027247, 0.42062762590557, 0.498754801114623, 0.036065929616681425, 0.07962145685253241, 0.8919185293083755, 0.7581819493392468, 0.00854465049926001] BATTLES: 137-
0, 5, 102, [0.48187946905151857, 0.9094970155456066, 0.4747173325285905, 0.017855464311235303, 0.47124788145672347, 0.7063298276748731, 0.09391897447981956, 0.9852061755252802, 0.4301803143010944, 0.3547847954298433, 0.04574961821724244, 0.6925052577759875, 0.738695317672322, 0.26602462716523134, 0.2387952996742193, 0.7917388571439558, 0.178168163677346, 0.09519004871324421, 0.30126241791791475, 0.966313988149075, 0.7956751707039961, 0.010321556715044977, 0.7836956130714536, 0.8141414741154868, 0.6685406766638303, 0.6958369637817717, 0.2810019575129621, 0.05849488304112671, 0.06390060483087412, 0.9280496613135195, 0.8819148039534728, 0.8716800750156584, 0.3603357128654855, 0.7964331230451268, 0.3332626645852613, 0.9955741138349117, 0.3772147583240303, 0.4377462449970615, 0.7602101682922693, 0.4137776193390946, 0.6160279986938052, 0.7053462799881556] BATTLES: 102-
0, 6, 94, [0.34780218032991694, 0.03532165707881685, 0.3561197204686507, 0.4104958698623158, 0.1601778410668966, 0.15411386710181285, 0.14257377209765165, 0.23222020439698854, 0.011117001762287582, 0.3212823652713347, 0.6749161000740658, 0.2022654432662223, 0.8159768134157773, 0.37546187162673983, 0.3452931081581889, 0.4958006921100221, 0.931244046912743, 0.7616992367711046, 0.6730496745116585, 0.7378143596107549, 0.999172881949273, 0.03492154003388903, 0.7615095183608399, 0.9263820142632397, 0.5772643072784025, 0.9324103696964547, 0.9389509918700119, 0.7012775858524684, 0.5255516336394355, 0.46241321605701535, 0.48389725388480764, 0.8553793134737333, 0.8367613451123325, 0.6312247625500653, 0.8023839296814982, 0.9738870691556408, 0.6247392980185711, 0.17919399638387656, 0.939074281858899, 0.589709841256765, 0.688712066190609, 0.6400443781188471] BATTLES: 94-
0, 7, 43, [0.8623496686115396, 0.41929777661162904, 0.1092972535979555, 0.18366917593338994, 0.07398552507501222, 0.321293772739498, 0.2380245662082099, 0.6423616457713628, 0.5087278993321933, 0.949243490324684, 0.7279787564348188, 0.44056269537258097, 0.2557267942560024, 0.2373581026860666, 0.7108773807424341, 0.11581188407098042, 0.3507388739656848, 0.052685701672900875, 0.841908044420026, 0.4726317817676956, 0.3207730082773931, 0.29027245324877027, 0.8417124805059307, 0.3715751183931787, 0.5677108881802718, 0.9966482397778686, 0.1425384437625985, 0.807446696989572, 0.721454944557817, 0.595535772196244, 0.4495062598280287, 0.45399724756561144, 0.8683813222445728, 0.45374604031404875, 0.21067801066551073, 0.9426213446976781, 0.2651098167061662, 0.8213369765176338, 0.40221923509397617, 0.6845115632416483, 0.7931449183216593, 0.5374990993801336] BATTLES: 43-
0, 8, 42, [0.5368265188227156, 0.05769898062173906, 0.9590529516681893, 0.3157783132116817, 0.12590935085286525, 0.8115463177730105, 0.41298333833619183, 0.7664279289299434, 0.5083868846259194, 0.09988066066482637, 0.9317235454085272, 0.21447049846061872, 0.06133271423069975, 0.8454281560336991, 0.5534676196201614, 0.5037648480123813, 0.8622107000139854, 0.927286573752235, 0.6135567655126574, 0.654043921692717, 0.2138696267909772, 0.5761617315308343, 0.3447835415602324, 0.450865934305154, 0.4002831714763838, 0.7216294724258943, 0.09947039864003393, 0.19992092677546436, 0.6008857399531955, 0.2873088674821045, 0.010859779317880514, 0.431032917572989, 0.7011133044421641, 0.13357838634030783, 0.1459480940388187, 0.21181104257824368, 0.13833885714448857, 0.46282352185044806, 0.8077780180522957, 0.25069760193207913, 0.7486822923965775, 0.41022737558489986] BATTLES: 42-
0, 9, 36, [0.16306825633046118, 0.17546284076515084, 0.9017840377027248, 0.5572242633194955, 0.016409712524251496, 0.7411039862285288, 0.006491223720172301, 0.34686705529820394, 0.8145564133020242, 0.5422629701269639, 0.8519968651753107, 0.18492820487970496, 0.16757375330188884, 0.22592029154130777, 0.3016917436090365, 0.5959039376791598, 0.8128340610441804, 0.5725517971133585, 0.8255537349671733, 0.35081751130935135, 0.11765773207609054, 0.33588536123357216, 0.16725328824059593, 0.48885816262571, 0.36936974413616086, 0.7213462667612944, 0.0743199946979135, 0.9055885994759402, 0.0767343952645968, 0.6628184629080475, 0.16764247068171856, 0.2228880788248514, 0.2548254240271244, 0.46373856088758036, 0.4167787789615678, 0.8792391162312468, 0.4583346551633962, 0.44501019324815594, 0.1415514593354792, 0.8856858773838134, 0.06284567112073147, 0.7039359054861968] BATTLES: 36-
